31399.04999999999,31562.119999999595,31498.515000000225,31605.915000000095,31702.645000000302,31801.534999999603,31793.674999999894,31870.99500000022,32301.660000000084,32633.42499999999,32942.27499999943,33061.74499999997,33076.97499999995,33152.304999999615,33237.38499999945,33326.36000000002,33427.764999999454,33621.83999999979,33544.409999999516,33652.69499999977,33787.844999999834,33886.62999999997,33932.45999999999,34031.8299999999
35320.56999999986,35486.53000000013,35424.14000000008,35537.16499999973,35722.28499999983,35800.25500000011,35768.825000000106,35857.184999999845,36230.24499999974,36463.93999999964,36409.42499999983,36562.48499999947,36598.59499999948,36679.29000000004,36779.7700000001,36868.63999999969,37010.89499999944,37199.719999999616,37132.674999999836,37221.07499999947,37431.38999999974,37516.7849999998,37733.9750000001,37832.580000000235
38682.60999999984,38853.90499999994,38823.09499999974,38903.604999999516,39009.68499999999,39116.21000000014,39134.15999999961,39207.33500000006,39487.685000000056,39673.539999999775,39595.75500000028,39740.58999999943,39735.99000000013,39812.7199999999,39821.39499999994,39933.170000000246,40088.47499999956,40267.66500000031,40191.85000000016,40290.194999999585,40417.62000000017,40524.30499999991,40778.150000000096,40855.76500000025
41701.239999999416,41882.274999999936,41831.279999999424,41939.34999999965,42038.41000000011,42131.389999999556,42136.77000000007,42214.76999999959,42403.729999999996,42611.2549999998,42517.38999999998,42670.5350000002,42649.41499999986,42720.3099999997,42862.449999999626,42971.12500000003,43088.38999999989,43214.930000000095,43189.44499999998,43246.304999999666,43396.64999999968,43500,43521.06499999991,43603.58999999971
44421.9549999998,44574.23000000017,44525.51500000027,44623.74499999987,44778.38999999949,44903.30499999982,44916.299999999865,44988.61500000021,45224.13499999948,45459.86499999981,45359.2349999999,45533.41499999988,45525.30000000024,45611.04499999965,45626.16499999967,45745.77499999941,45894.52999999958,46047.17999999957,45999.7599999997,46083.21999999953,46166.01999999966,46287.789999999404,46372.87500000002,46461.379999999735
97788.1950000001,97953.81999999972,97894.76500000001,98002.92999999964,98213.2300000003,98301.08999999994,98332.445,98404.39999999944,98684.94000000009,98882.29499999943,98819.99999999971,98954.9850000003,98908.51999999996,99017.51999999942,99008.87999999941,99133.79999999961,99592.89499999977,99787.34499999974,99709.90999999958,99818.49499999953,99933.18,100020.36500000031,100070.65499999953,100139.14000000022
101062.97499999983,101220.49499999957,101174.39000000013,101277.89500000016,101376.30499999977,101467.08500000022,101581.2249999999,101650.38999999978,101877.84999999986,102117.55999999968,102058.63499999941,102175.05999999958,102159.24999999971,102247.9199999998,102245.80999999944,102349.17500000028,102492.25500000012,102680.51999999989,102606.09500000009,102703.52000000002,102917.30000000008,103020.93499999956,103030.4699999997,103075.1049999999
103957.24999999948,104109.74999999962,104060.96499999968,104176.91500000001,104257.72499999948,104351.48000000027,104347.83999999944,104436.28999999964,104711.33499999996,104938.93500000013,104866.7749999995,104974.94499999993,104972.84500000023,105066.52000000031,105115.38500000007,105221.98500000013,105336.29999999993,105486.8550000001,105422.09999999977,105519.64500000031,105696.95499999943,105782.72000000015,105826.36999999976,105891.68499999959
106545.43000000012,106705.75000000009,106661.95999999945,106774.96499999962,106894.87999999983,106993.64999999944,107014.36000000013,107089.19499999957,107403.25500000018,107569.17499999964,107475.77499999988,107615.39999999967,107623.77500000002,107736.82999999983,107759.91999999952,107864.00499999945,107973.72499999983,108126.55499999982,108064.37000000005,108174.84499999955,108269.12999999968,108354.51000000013,108382.2399999999,108444.53999999951
112021.13000000009,112209.3450000002,112147.07499999987,112266.88000000012,112362.6349999995,112450.79999999961,112448.08499999999,112529.14499999952,112935.46999999945,113159.00499999952,113070.86499999969,113200.11999999952,113257.64499999968,113332.54500000022,113457.04999999999,113560.88499999986,113659.66500000012,113802.02499999997,113753.16500000008,113843.10499999992,114025.40499999942,114097.90999999951,114157.94499999992,114221.45999999976
122287.40500000003,122458.7700000002,122386.15000000027,122499.3400000003,122595.88499999972,122689.41499999983,122712.28499999961,122790.04499999974,123010.66499999979,123189.72500000018,123099.45999999945,123235.815,123252.02999999965,123311.45500000002,123441.25499999973,123529.30000000015,123645.82999999948,123808.70499999946,123754.80999999944,123847.87499999948,124016.07999999942,124106.60000000006,124119.23999999999,124182.3800000002
124934.66999999963,125086.92999999948,125032.70499999962,125146.09500000006,125219.05499999957,125301.74499999976,125304.64500000016,125382.59500000003,125593.0900000003,125782.03500000018,125709.58499999961,125841.47500000018,125831.40499999991,125900.53999999963,126046.44499999995,126160.24000000017,126191.64499999987,126351.93499999968,126297.83500000031,126401.1700000001,126458.22500000031,126570.04499999949,126561.81000000014,126657.30999999959
127264.57500000016,127407.35500000027,127353.39999999997,127462.04500000022,127625.26499999966,127742.08499999986,127765.4649999995,127835.48499999961,128037.50500000024,128229.47999999997,128131.31999999951,128278.79500000017,128265.62999999987,128328.01500000004,128455.61499999985,128555.90000000029,128639.40000000002,128765.89499999955,128716.6900000002,128796.78999999943,128856.135,128960.02500000031,128962.81,129032.55499999977
129608.62999999971,129743.27999999968,129686.68499999968,129793.02499999994,130023.48999999958,130168.87500000029,130187.06500000008,130271.82999999968,132568.70999999956,132778.44000000006,132696.0199999994,132838.19500000027,132830.90999999968,132903.37499999988,133067.08999999956,133159.75999999954,133232.69999999958,133377.52499999988,133881.55000000005,133916.7150000003,134163.9299999997,134270.27999999974,134274.73999999985,134384.2599999998
134965.15499999985,135104.85499999957,135045.88499999954,135153.8700000001,135538.09999999974,135654.96499999973,135641.7849999998,135723.73999999947,135970.83999999997,136162.29999999996,136419.535,136517.93,136514.7699999998,136592.7499999998,136709.8049999995,136800.9149999998,136889.1249999997,137017.6849999998,136954.1650000001,137057.28499999986,137120.0200000003,137224.64500000025,137230.24499999973,137321.82499999998
147143.35500000016,147309.3149999995,147244.15499999942,147378.38999999984,147584.54999999958,147677.6799999998,147674.4950000002,147737.36000000007,147919.10499999995,148092.07999999943,147996.58499999988,148145.9450000002,148123.46499999968,148161.87499999977,148283.37999999986,148374.16500000018,148462.62000000023,148581.3099999996,148530.45999999996,148633.3999999997,148688.07000000015,148795.19999999958,148791.98499999984,148869.59500000012
149497.3749999999,149650.41999999993,149601.09499999997,149709.3050000003,149829.2700000002,149920.3550000002,149940.28499999968,150010.45499999964,150246.90499999997,150415.1949999996,150329.25499999966,150469.10500000013,150453.81999999972,150526.40999999948,150771.21999999962,150883.94999999946,150929.14500000008,151050.47999999986,151014.25000000017,151127.6200000002,151196.71500000003,151294.2350000003,151271.06499999992,151366.69999999958
151898.99499999956,152037.94500000004,151992.0549999997,152106.16500000015,152461.2449999995,152569.80000000022,152552.22499999945,152623.93999999948,153363.5549999999,153518.25499999995,153485.28499999974,153653.045,153655.70000000024,153727.86499999985,154380.31499999942,154487.60500000027,154654.45,154794.50499999983,154745.42500000008,154834.9250000001,155048.18999999954,155116.18499999985,155266.29499999946,155344.25000000012
156031.19499999957,156188.86500000008,156134.92500000028,156251.37499999983,156375.4399999998,156484.26000000018,156464.23499999946,156549.29999999967,156744.36999999944,156940.56,156837.19500000007,156987.04999999973,156964.39499999996,157050.02999999942,157141.12999999998,157282.8099999997,157308.64500000008,157470.02499999962,157407.79999999996,157521.37500000026,157583.95999999993,157687.3999999998,157690.10999999955,157762.49499999994
158455.01499999955,158609.77999999977,158553.2199999998,158674.99500000032,158854.37999999977,158978.7749999996,158965.67499999946,159056.30500000005,159261.7049999999,159447.51499999984,159344.47,159501.66999999963,159491.935,159582.4899999998,159751.15000000005,159854.37499999988,159878.0399999996,160045.8349999999,160000.09499999942,160098.47999999966,160200.0849999995,160316.32499999978,160321.10999999987,160396.79999999952
166809.94499999998,166954.4450000003,166900.84999999998,167024.12999999977,167136.33500000014,167234.62999999992,167249.56500000006,167325.2599999996,167543.59000000023,167729.19999999978,167621.76,167778.6249999999,167737.70499999955,167822.95499999964,167851.93499999968,167954.9850000003,168054.2599999999,168198.58500000008,168144.70999999958,168245.3949999999,168313.25000000015,168422.4949999998,168426.69000000024,168504.6599999996
169076.01999999952,169230.63,169184.68000000028,169295.90999999983,169367.99999999948,169474.9499999998,169485.02499999997,169565.70999999985,169739.92999999973,169894.5249999997,169791.24499999944,169951.77499999956,169928.6750000001,170000.78500000018,170052.92999999982,170188.25000000015,170210.97999999984,170371.94999999975,170297.19999999998,170413.36499999944,170486.03999999978,170594.21500000008,170589.88499999943,170672.1749999997
171266.53999999963,171416.66499999975,171369.92999999985,171483.4350000001,171606.2299999994,171722.70500000013,171704.4249999999,171798.25999999957,172033.8700000002,172198.805,172093.75999999975,172256.12999999977,172269.19499999986,172391.07999999943,172500.4200000003,172642.18999999957,172686.96999999974,172826.64000000022,172777.41499999957,172891.37500000015,172935.52499999988,173026.80499999953,173018.07499999995,173108.72999999992
173835.51499999975,173998.37000000026,173944.0249999998,174065.4800000002,174177.06999999972,174311.81000000014,174297.02999999974,174379.2050000002,174608.18500000006,174779.16499999992,174675.70499999967,174815.13499999983,174811.74999999985,174912.7499999995,175001.60499999946,175154.4100000001,175151.60000000015,175317.62499999968,175271.4299999998,175384.80999999956,175434.46500000026,175535.77500000029,175561.13999999978,175618.84000000008
176163.42499999973,176303.26499999955,176241.10500000007,176357.38500000024,176481.38999999993,176619.4999999998,176601.90499999953,176692.22499999977,177096.90499999942,177262.52000000022,177174.38500000024,177352.94999999952,177371.36999999985,177487.93999999997,178108.6949999999,178211.69999999984,178312.35500000004,178418.78499999986,178382.42999999964,178486.03499999992,178568.80000000002,178680.5800000002,178829.20500000002,178885.16999999958
191213.03499999977,191397.31500000018,191351.60499999984,191464.7500000001,191568.70499999967,191666.90999999992,191641.41000000018,191726.56000000006,191900.79499999958,192084.3500000001,191973.4099999996,192152.10500000013,192081.47499999995,192162.11000000022,192184.92999999944,192284.25499999957,192390.49499999965,192525.5049999996,192489.62500000017,192594.54499999993,192626.47000000015,192739.91999999998,192751.67499999952,192833.66000000024
195114.91999999998,195233.25999999998,195184.4799999999,195290.9950000003,195365.9200000002,195456.26999999967,195469.47,195540.06500000015,195719.25499999998,195882.03499999963,195797.12000000017,195944.1999999999,195890.01000000007,195989.8350000003,196016.45999999982,196140.3650000002,196429.43000000014,196574.12000000023,196514.5050000001,196622.80999999985,196659.06499999983,196757.99499999994,196794.4099999995,196856.38999999993
201503.97999999952,201631.60999999946,201807.58499999956,201888.00999999966,202077.59999999963,202193.26,202190.6749999998,202258.3599999998,202557.32499999978,202707.22999999998,202622.17499999952,202778.74499999962,202738.65999999997,202831.50999999998,202924.97999999978,203077.97000000026,203116.7749999995,203277.36000000004,203192.49500000023,203305.60499999957,203401.67500000008,203512.64999999967,203492.7399999997,203590.8849999996
