408471.45,408600.7849999996,408533.49999999953,408660.20000000024,408636.7899999996,408802.20000000007,408745.5950000003,408849.37999999966,408875.4550000003,408974.1549999999,409047.12999999995,409144.50000000035,409378.20999999985,409466.70499999984,409593.8299999998,409694.37500000006,410011.52,410151.32999999967,410091.6349999998,410205.1249999995,410442.3099999995,410514.3699999999,410737.78500000027,410850.7749999999
413306.66500000004,413427.76499999943,413363.91000000003,413511.0299999997,413498.64999999956,413656.6350000003,413607.22499999974,413687.6000000002,413737.22999999975,413832.08000000013,413926.1049999996,414009.0849999997,414113.26999999984,414205.5,414315.1049999997,414402.74500000034,414696.7850000001,414828.6250000001,414797.58500000025,414900.5699999998,414931.87500000023,415020.5299999998,415038.415,415149.6299999999
416032.19999999966,416145.28999999946,416212.85499999975,416300.3449999996,417799.6949999997,417897.85500000016,417893.07499999995,417965.51,418001.5800000001,418079.2849999998,418168.0299999998,418260.5400000002,418676.52999999974,418762.745,419109.53999999946,419191.17499999993,419518.5650000003,419644.51999999984,419608.6399999995,419730.1299999999,419766.6899999995,419857.2400000003,419852.42500000005,419950.9499999995
420860.56499999994,421008.8850000002,420935.9599999998,421054.4749999999,421117.49499999953,421251.8149999996,421267.20000000024,421355.6250000001,421393.7049999995,421469.68500000006,421570.8649999997,421674.5499999997,421731.40499999956,421811.8549999999,421910.5799999997,422001.08,422096.76500000025,422242.045,422234.3099999998,422330.1350000001,422405.36499999964,422490.54499999963,422532.4149999997,422614.80500000017
423758.39999999973,423931.1849999995,423892.9250000001,423986.2949999997,424030.35,424183.2750000003,424157.8099999997,424265.76000000024,424283.68500000035,424377.80999999994,424447.7200000001,424558.91499999963,424585.3399999996,424657.6249999998,424800.5000000003,424875.3850000003,424973.7450000002,425061.3599999997,425165.2750000003,425230.3899999997,425342.5049999996,425409.4050000003,425481.47499999957,425567.71500000014
454175.7349999998,454326.1050000001,454264.2599999999,454365.0299999999,454351.60499999986,454491.5000000001,454460.4149999996,454554.3600000001,454531.2599999998,454626.1649999997,454680.6399999996,454784.3199999998,454787.3149999996,454883.7450000001,454935.8949999996,455018.5849999998,455129.7850000001,455261.4299999996,455220.37,455324.0999999998,455319.2250000002,455399.5249999998,455440.9699999996,455518.7900000001
456348.73999999947,456478.08499999973,456411.0250000003,456519.22000000015,456527.76499999984,456662.41999999963,456618.3849999998,456713.05500000017,456710.865,456798.74500000005,456868.9800000002,456964.75499999995,456971.1099999995,457040.7150000001,457165.47999999963,457322.8799999997,457647.7249999998,457776.2249999996,457769.5400000002,457872.9000000003,457935.4999999996,458012.275,458020.79499999946,458121.4600000003
458941.5200000003,459068.4599999995,459008.9449999996,459109.14499999944,459104.80499999993,459275.39999999956,459229.7049999997,459325.02000000025,459303.5099999997,459407.4899999996,459464.68499999994,459573.39499999944,459576.29,459635.88499999966,459731.45999999996,459799.5149999997,459903.3600000002,460009.6199999998,459970.3749999999,460071.1000000001,460045.80499999976,460123.1749999997,460188.1899999998,460273.4149999997
461116.62499999965,461214.8500000003,461170.5549999997,461263.1000000001,461258.75499999983,461390.66000000003,461359.0850000001,461444.66999999987,461429.7100000003,461515.1649999998,461572.61000000016,461658.085,461691.2649999995,461750.6000000003,461925.36999999994,462005.21000000025,462119.0349999997,462245.85000000027,462186.8050000003,462294.93999999977,462266.8999999996,462362.4300000001,462430.12,462517.6849999998
465473.4550000003,465629.18499999976,465579.8599999998,465693.48499999975,465758.11499999964,465877.2950000002,466194.1900000002,466281.5899999996,466426.8999999995,466509.53500000015,466608.8099999997,466699.1950000001,466756.5349999995,466813.21000000025,466893.87499999977,466961.08,467064.5349999995,467176.06499999965,467126.8,467225.3650000002,467222.5699999999,467293.0200000001,467337.1900000002,467427.37000000034
476282.2850000002,476412.2299999999,476358.7150000003,476453.7,476417.0699999995,476583.01500000013,476526.6549999997,476601.2250000003,476614.32499999955,476721.10499999963,476783.31999999954,476886.9050000003,476871.11000000004,476943.3650000001,477005.94,477086.97500000015,477192.9749999999,477308.91999999946,477265.41,477368.8149999998,477353.56500000035,477430.83500000014,477457.1100000003,477556.13499999983
478404.2499999996,478507.73500000016,478461.1100000002,478546.4249999995,478556.11500000034,478696.18999999965,478658.5299999997,478737.40999999974,478748.6600000002,478841.47500000015,478891.6650000001,478999.4200000001,478997.65500000014,479059.3349999999,479142.96999999986,479236.4500000003,479362.7550000001,479497.58999999997,479453.7250000003,479534.05500000005,479510.7399999997,479588.16000000027,479669.1799999999,479749.4150000002
480423.53,480542.4700000003,480483.2699999997,480568.30999999965,480586.5899999999,480729.63499999966,480698.37000000005,480791.0350000002,480758.1799999998,480861.74500000017,480898.2800000003,481022.12499999953,481024.9100000001,481081.79500000004,481177.67999999976,481255.725,481356.3299999996,481467.7700000002,481421.7650000001,481504.4399999997,481496.5750000001,481584.7400000002,481644.2500000003,481735.2549999996
485016.51500000025,485169.1049999999,485109.8300000003,485213.6949999995,485218.0900000003,485371.3200000002,485330.17500000005,485417.30000000005,485470.26000000007,485571.2249999997,485622.84499999986,485721.40500000026,485760.55,485819.6600000001,486688.9549999996,486761.2549999994,487039.25499999966,487101.24,487197.6400000003,487256.38499999966,487305.1599999999,487389.14000000025,487420.00000000006,487502.6799999996
488203.485,488333.2300000002,488271.07499999966,488361.0550000003,488384.8099999996,488545.3849999994,488486.6750000001,488584.69499999954,488571.74000000034,488669.99000000034,488727.14999999973,488851.0749999996,488874.9399999997,488947.6400000003,489069.82999999943,489155.1499999996,489277.2050000003,489400.8299999996,489349.8499999996,489444.8249999996,489471.8750000002,489551.9699999995,489592.79999999946,489696.36499999976
496832.07500000024,496934.87499999994,496878.4749999995,496997.9400000002,496955.7349999995,497067.44999999955,497062.4900000002,497148.2500000002,497132.87500000023,497243.70999999973,497331.9499999998,497430.4099999999,497485.3499999999,497555.0400000002,497684.4350000001,497773.45499999955,497887.8450000002,498011.4299999996,497960.1499999999,498045.5449999999,498050.54999999993,498131.1399999995,498146.14999999956,498242.5750000002
498919.54499999975,499046.4249999995,498995.54499999975,499100.4350000003,499109.23000000004,499266.3199999997,499212.75499999954,499298.0399999997,499300.83000000013,499386.5399999995,499422.5550000001,499560.04500000016,499557.86999999965,499624.8900000001,499715.8799999998,499788.235,499891.2650000002,500013.06999999995,499972.5099999996,500065.80500000017,500034.45999999985,500111.72499999974,500179.0799999999,500285.24000000017
503094.69999999966,503203.5100000003,503158.89499999955,503252.6749999997,503257.9999999998,503383.98499999946,503379.17500000005,503457.0400000002,503493.80999999994,503591.7899999995,503652.2399999994,503763.4049999997,503966.12499999994,504043.4349999996,504300.1100000001,504380.2599999999,504479.05999999965,504569.2449999997,504551.15000000026,504637.72499999957,504627.43500000035,504691.29499999963,504727.89999999985,504821.6199999997
505578.125,505686.96999999974,505630.7649999999,505733.94000000006,505739.20499999984,505902.2050000003,505848.0799999997,505936.78499999986,505933.61000000004,506028.90000000026,506071.0349999999,506213.34000000026,506200.59500000026,506268.25499999995,506382.2849999997,506457.5500000001,506555.95499999984,506671.7149999995,506633.5349999999,506768.1849999999,507074.5799999995,507141.41500000004,507172.45,507263.25
508009.6050000002,508126.28500000027,508076.83999999973,508175.9099999999,508157.6299999997,508300.5149999999,508279.5399999996,508362.03000000026,508364.5649999998,508450.1399999999,508507.5749999996,508611.715,508624.7000000003,508693.8300000002,508806.51500000025,508883.5300000001,509371.1599999997,509502.7199999995,509451.6800000001,509550.115,509583.4100000002,509664.1149999996,509694.9999999997,509785.4699999998
518331.5999999995,518438.2500000002,518385.69999999984,518495.08499999956,518479.22000000015,518642.73499999946,518622.8149999997,518707.8849999998,518676.61500000034,518788.58500000025,518861.0349999999,518988.0149999999,518969.88499999954,519041.90000000014,519130.9449999999,519203.27499999985,519296.6699999997,519410.72999999963,519369.46499999973,519472.6949999995,519436.5550000002,519513.8449999995,519539.96499999997,519621.0849999998
520172.7300000002,520297.27,520258.61499999976,520354.3499999996,520378.41500000015,520520.415,520474.09499999956,520551.76500000013,520581.03500000015,520665.9099999997,520718.3299999997,520841.99999999965,520863.5199999999,520945.8400000003,521055.44999999984,521138.2050000002,521238.8949999995,521350.16,521293.86499999964,521415.68000000005,521397.1350000002,521477.65999999957,521484.91000000015,521581.2500000002
522699.6749999998,522797.7149999997,522761.8149999998,522860.1799999997,522883.69499999954,523041.83499999996,522961.0499999999,523045.80499999976,523091.24499999965,523187.18999999965,523233.7349999998,523373.7300000003,523342.6899999995,523410.2299999995,523492.66999999963,523570.0999999999,523666.15,523787.82500000036,523736.86,523840.69,523827.79000000027,523907.5899999998,523962.6399999997,524052.3149999999
524673.1549999994,524779.5500000002,524732.1649999995,524815.4949999999,524838.6650000003,524961.2399999996,524947.9599999995,525028.2699999998,525014.8950000003,525095.7399999998,525158.3350000001,525253.6300000001,525281.5849999997,525347.2750000001,525437.4749999997,525510.2200000001,525609.3449999999,525712.6149999994,525687.1249999994,525777.4749999999,525759.5149999998,525831.3799999997,525868.1950000001,525956.3449999996
526718.3599999999,526830.2349999994,526780.965,526861.2249999996,526874.2750000001,527003.4150000002,526978.1700000003,527055.7250000002,527050.4949999995,527146.7199999997,527211.1949999998,527307.5250000001,527372.2349999999,527444.845,527723.3049999995,527787.2150000003,527896.53,528028.2349999998,527995.1549999996,528116.4950000002,528147.6949999996,528227.4500000003,528230.0100000002,528324.305
535712.8599999996,535808.7399999995,535761.8899999998,535857.25,535833.1149999994,535959.7949999998,535941.1749999999,536031.9049999998,536008.965,536102.1099999999,536179.65,536260.2850000003,536229.0800000001,536288.3249999995,536382.4450000002,536443.7900000003,536550.4199999996,536636.09,536631.4099999999,536707.9699999995,536688.7550000001,536771.2499999998,536797.3849999999,536889.9599999995
539458.4850000001,539562.0349999999,539516.3599999996,539610.78,539606.6799999998,539728.3049999996,539712.2300000001,539795.7299999999,539808.3699999998,539889.1800000002,539945.2000000001,540039.2199999996,540104.4300000003,540176.845,540267.1849999997,540344.8099999996,540444.0949999999,540562.5449999998,540521.8249999998,540619.9900000001,540602.4449999995,540676.4249999997,540739.3899999998,540825.0950000002
541437.3599999999,541553.7999999997,541499.2249999996,541592.1699999999,541590.0300000003,541724.905,541698.2049999997,541789.3299999996,541782.19,541872.6349999998,541932.2499999999,542036.1849999999,542017.6700000002,542086.9999999995,542160.3349999996,542237.8149999995,542336.5450000002,542476.3299999995,542445.2499999998,542566.7400000002,543098.8850000004,543158.3799999999,543176.3249999995,543269.3499999996
544322.2299999997,544457.0800000001,544408.2449999996,544506.4649999995,544465.0949999995,544619.42,544601.6300000001,544687.3249999998,544690.305,544773.33,544830.7349999995,544944.4999999997,544952.1949999998,545012.275,545072.0650000003,545152.0449999998,545917.1999999998,545986.6000000002,546193.7250000001,546246.4499999996,546391.7949999996,546464.175,546482.325,546570.4749999995
547615.7549999998,547755.0750000001,547677.9100000004,547812.4049999997,547822.4849999996,547978.58,547929.0249999994,548032.7099999995,548043.02,548133.3999999997,548196.5950000003,548321.9950000002,548318.5400000003,548413.4949999998,548525.9349999997,548647.2999999996,549028.4700000002,549098.1549999997,549298.025,549367.6500000001,549521.2599999995,549578.2849999996,549648.33,549715.5700000003
555934.3650000001,556053.9049999998,555999.7100000001,556113.6850000003,556079.24,556213.7299999995,556193.8549999995,556279.5649999998,556266.6600000003,556357.0799999997,556566.965,556663.5850000002,556653.8700000001,556722.4699999997,556808.7850000001,556920.2050000003,557250.0049999999,557361.3049999995,557317.4149999996,557417.5150000001,557410.605,557500.9700000001,557510.9899999998,557599.5999999995
558226.7350000002,558341.3949999994,558291.655,558385.0249999996,558416.5050000001,558552.7149999999,558517.135,558592.3299999995,558623.7799999999,558724.3950000001,558776.9699999999,558888.6499999999,558885.4599999995,558947.835,559027.8499999995,559119.3549999999,559443.335,559569.6049999996,559529.0800000003,559619.0049999995,559650.2549999995,559725.7300000001,559740.8850000001,559824.7350000001
560504.0349999999,560664.89,560623.1600000001,560737.1899999998,560765.6850000003,560918.1550000003,560877.4050000001,560965.1649999996,561038.1150000003,561131.6099999994,561188.5449999999,561296.9000000003,561341.3049999999,561405.925,561813.6750000003,561896.5149999994,562017.9600000001,562136.8199999997,562095.4700000002,562209.4699999997,562214.9849999996,562302.7849999999,562334.675,562418.3999999996
563353.0449999998,563537.7399999998,563465.2150000002,563612.6050000002,563693.3099999997,563810.0249999998,563851.4649999997,563968.0600000002,564024.9699999995,564123.7700000001,564787.8250000003,564844.2150000001,565171.8549999996,565248.9399999995,565636.2749999998,565708.3750000001,565946.895,566016.4349999996,566320.6799999998,566389.8099999997,566595.7399999998,566685.3549999996,566701.9449999998,566771.4399999995
567697.685,567770.5749999996,567938.4650000002,568011.1699999998,568244.8949999998,568314.9599999997,568434.2850000003,568511.0299999997,568569.2200000003,568641.81,568745.4049999997,568812.7349999995,568950.4749999996,569008.8999999998,569149.3849999997,569206.9499999997,569326.3850000002,569461.2150000003,569438.1899999998,569512.1550000004,569595.2850000004,569668.5349999998,569730.6250000001,569803.2999999996
577586.6699999997,577695.5200000003,577656.4399999997,577743.9949999998,577749.5049999998,577879.0250000001,577843.4699999997,577921.4949999996,577918.5200000001,578004.2999999996,578053.2549999998,578154.0400000004,578102.9149999995,578165.0950000003,578260.3849999995,578323.2399999998,578423.5499999996,578518.0650000002,578504.9099999997,578608.2699999997,578567.4250000002,578657.2200000001,578699.0599999999,578771.5550000003
582691.135,582745.0950000002,582930.0249999997,583004.9049999998,583082.1500000001,583178.5700000001,583227.7999999997,583323.7600000002,583320.7000000002,583409.5399999997,583466.7200000003,583585.2450000002,583539.5250000001,583613.445,583707.9949999998,583767.2949999997,583876.2749999997,583982.7599999999,583957.0750000003,584036.9049999999,584016.9150000002,584093.6650000003,584146.0850000003,584228.29
584930.3149999996,585036.54,584987.1050000002,585108.7850000004,585118.6150000003,585262.1950000003,585220.9400000002,585292.9599999997,585326.6400000002,585412.5349999995,585464.6149999999,585581.0350000001,585555.2500000003,585622.2049999996,585702.5050000002,585772.3699999996,585878.7849999999,585980.6550000003,585941.3349999995,586049.8900000002,586027.1999999995,586107.7249999999,586128.7549999998,586237.94
587072.7299999999,587191.6149999998,587135.5000000003,587235.2849999998,587253.5299999999,587379.1099999999,587357.7349999996,587438.6599999998,587451.5350000001,587555.405,587656.3699999996,587754.1799999999,587757.8400000002,587838.0950000001,587941.6350000001,588025.345,588141.7300000003,588263.5049999999,588212.1900000002,588310.3549999996,588303.0149999995,588385.1199999999,588676.6950000001,588753.7649999994
